,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,13.023,36.3,8.0,996.9,False,48.3,196,3.2
1,73.014,36.2,8.0,996.9,False,48.4,190,3.5
2,133.011,36.1,8.0,996.7,False,48.6,170,3.5
3,193.038,36.1,7.0,996.7,False,48.8,155,4.0
4,253.041,36.1,7.0,996.7,False,48.8,183,5.5
5,313.04,36.1,7.0,996.7,False,48.4,182,5.5
6,373.053,36.0,7.0,996.7,False,48.3,164,5.0
7,433.053,36.1,8.0,996.9,False,48.3,170,4.4
8,493.054,36.1,7.0,996.7,False,48.3,191,3.5
9,553.07,36.1,8.0,996.7,False,48.4,195,4.6
10,613.084,36.3,8.0,996.9,False,48.4,189,4.8
11,673.105,36.2,8.0,996.7,False,48.4,192,4.8
12,733.126,36.0,8.0,996.7,False,48.3,190,4.8
13,793.121,35.9,8.0,996.7,False,48.4,182,4.5
14,853.13,36.0,8.0,996.7,False,48.5,178,3.9
15,913.137,36.0,8.0,996.7,False,48.5,187,4.0
16,973.128,36.0,9.0,996.7,False,48.5,200,1.5
17,1033.138,36.1,9.0,996.7,False,48.8,207,3.2
18,1093.128,36.2,8.0,996.5,False,48.8,190,4.0
19,1153.128,36.3,8.0,996.7,False,48.8,186,4.8
20,1213.138,36.3,8.0,996.7,False,48.7,191,4.0
21,1273.121,36.2,8.0,996.7,False,48.7,192,4.0
22,1333.134,36.2,8.0,996.5,False,48.7,178,3.2
23,1393.141,36.4,7.0,996.7,False,48.8,194,5.0
24,1453.138,36.4,7.0,996.7,False,48.7,189,4.0
25,1513.131,36.3,7.0,996.7,False,48.8,195,4.6
26,1573.496,36.2,8.0,996.7,False,48.8,195,3.0
27,1633.131,36.3,8.0,996.5,False,48.7,195,4.0
28,1693.13,36.3,8.0,996.5,False,48.7,187,4.0
29,1753.131,36.3,8.0,996.5,False,48.7,209,3.0
30,1813.13,36.2,7.0,996.5,False,48.9,190,3.7
31,1873.135,36.4,8.0,996.5,False,48.9,180,2.7
32,1933.149,36.3,7.0,996.5,False,48.9,171,4.9
33,1993.136,36.2,7.0,996.5,False,48.8,168,3.0
34,2053.131,36.3,7.0,996.5,False,48.7,161,5.0
35,2113.134,36.2,7.0,996.5,False,48.6,186,5.0
36,2173.129,36.1,7.0,996.5,False,48.6,180,4.8
37,2233.131,36.1,7.0,996.5,False,48.7,198,4.6
38,2293.137,36.0,7.0,996.5,False,48.8,194,3.0
39,2353.131,36.1,7.0,996.5,False,49.0,180,2.7
40,2413.142,36.1,7.0,996.4,False,49.1,183,4.3
41,2473.13,36.2,7.0,996.5,False,49.2,182,5.0
42,2533.136,36.2,7.0,996.5,False,49.1,167,5.0
43,2593.129,36.3,7.0,996.5,False,48.9,213,2.5
44,2653.128,36.3,7.0,996.5,False,49.1,181,3.0
45,2713.132,36.3,7.0,996.2,False,49.0,157,4.5
46,2773.13,36.3,7.0,996.4,False,49.1,193,4.5
47,2833.129,36.4,7.0,996.4,False,49.1,197,4.9
48,2893.521,36.4,7.0,996.4,False,49.1,184,4.5
49,2953.131,36.2,7.0,996.4,False,49.1,182,3.9
50,3013.133,36.2,7.0,996.4,False,49.1,185,4.0
51,3073.131,36.1,6.0,996.4,False,49.1,191,4.8
52,3133.137,36.2,7.0,996.5,False,49.1,180,4.4
53,3193.134,36.2,7.0,996.2,False,49.1,174,4.0
54,3253.13,36.2,6.0,996.5,False,49.2,184,3.5
55,3313.137,36.2,7.0,996.2,False,49.1,186,4.6
56,3373.128,36.3,7.0,996.2,False,49.2,196,4.8
57,3433.13,36.3,7.0,996.4,False,49.2,180,4.0
58,3493.138,36.4,7.0,996.2,False,49.3,187,3.0
59,3553.129,36.4,7.0,996.2,False,49.3,175,4.5
60,3613.129,36.4,7.0,996.0,False,49.3,182,3.0
61,3673.129,36.5,7.0,996.2,False,49.3,174,3.4
62,3733.136,36.6,7.0,996.2,False,49.3,163,3.2
63,3793.132,36.6,6.0,996.2,False,49.3,170,4.0
64,3853.131,36.7,7.0,996.2,False,49.4,174,2.7
65,3913.14,36.7,7.0,996.2,False,49.4,178,2.9
66,3973.134,36.9,6.0,996.2,False,49.4,194,3.5
67,4033.133,36.9,6.0,996.0,False,49.4,177,4.4
68,4093.134,37.0,6.0,996.2,False,49.5,187,3.2
69,4153.132,37.0,6.0,996.0,False,49.3,178,3.7
70,4213.132,37.0,6.0,996.0,False,49.3,172,2.9
71,4273.131,36.9,6.0,996.2,False,49.5,113,3.5
72,4333.131,36.8,6.0,996.0,False,49.5,190,2.4
73,4393.124,37.0,6.0,996.2,False,49.5,167,3.2
74,4453.132,37.0,6.0,996.2,False,49.5,180,3.2
75,4513.131,36.9,6.0,996.2,False,49.3,195,3.7
76,4573.13,37.0,6.0,996.0,False,49.6,181,2.5
77,4633.134,37.0,6.0,996.0,False,49.7,185,4.3
78,4693.13,36.9,6.0,996.0,False,49.7,182,4.0
79,4753.129,37.0,6.0,996.2,False,49.7,191,4.4
80,4813.132,37.0,6.0,996.0,False,49.7,196,3.2
81,4873.131,37.0,6.0,996.0,False,49.7,189,3.2
82,4933.136,36.9,6.0,996.0,False,49.7,184,3.9
83,4993.137,36.8,6.0,995.9,False,49.7,179,3.5
84,5053.133,36.8,5.0,995.9,False,49.7,188,4.5
85,5113.133,36.7,6.0,996.0,False,49.7,195,4.5
86,5173.143,36.6,6.0,996.0,False,49.7,193,3.2
87,5233.134,36.7,6.0,996.0,False,49.7,168,2.5
88,5293.136,36.9,6.0,996.0,False,49.7,184,3.2
89,5353.135,37.2,5.0,995.7,False,49.7,172,3.5
90,5413.155,37.1,5.0,996.0,False,49.7,164,3.4
91,5473.151,37.1,6.0,996.0,False,49.7,190,2.5
92,5533.152,37.1,5.0,995.9,False,49.7,193,3.9
93,5593.168,37.0,6.0,996.0,False,49.0,189,3.5
94,5653.183,37.1,6.0,995.9,False,49.0,159,2.5
95,5713.201,37.0,6.0,995.7,False,49.0,190,2.5
96,5773.213,37.1,6.0,995.9,False,49.5,126,2.0
97,5833.227,37.1,6.0,995.9,False,49.4,171,4.3
98,5893.227,37.0,6.0,995.7,False,49.4,176,2.7
99,5953.228,37.0,6.0,995.7,False,49.4,139,2.5
100,6013.226,37.0,6.0,995.7,False,49.4,161,2.2
101,6073.238,37.0,7.0,995.7,False,49.4,192,1.0
102,6133.251,37.0,7.0,995.9,False,49.4,173,2.2
103,6193.226,37.0,6.0,995.9,False,49.4,180,3.4
104,6253.227,37.0,7.0,995.7,False,49.4,151,3.5
105,6313.243,37.2,7.0,995.7,False,49.3,174,3.7
106,6373.259,37.2,6.0,995.7,False,49.3,180,4.3
107,6433.242,37.2,6.0,995.7,False,49.3,180,4.3
108,6493.257,37.2,6.0,995.7,False,49.3,201,3.5
109,6553.258,37.1,6.0,995.9,False,49.5,190,2.2
110,6613.258,37.1,6.0,995.9,False,49.5,195,4.6
111,6673.263,37.0,6.0,995.9,False,49.5,191,3.7
112,6733.258,36.7,6.0,995.9,False,49.3,192,4.5
113,6793.262,36.7,7.0,995.7,False,49.2,180,2.9
114,6853.258,36.7,7.0,995.7,False,49.1,165,3.2
115,6913.279,36.6,7.0,995.7,False,49.1,169,3.0
116,6973.262,36.6,7.0,995.7,False,49.0,151,3.0
117,7033.261,36.6,7.0,995.7,False,49.0,173,2.7
118,7093.263,36.8,7.0,995.7,False,49.3,174,3.5
119,7153.258,36.9,7.0,995.5,False,49.1,193,3.7
120,7213.259,36.7,7.0,995.7,False,49.1,155,3.7
121,7273.26,36.8,8.0,995.5,False,49.1,154,2.0
122,7333.259,36.8,8.0,995.7,False,49.0,155,3.2
123,7393.289,36.6,8.0,995.7,False,49.0,175,3.5
124,7453.275,36.6,7.0,995.7,False,49.0,172,3.7
125,7513.281,36.6,7.0,995.5,False,49.0,185,3.0
126,7573.284,36.6,8.0,995.5,False,48.7,192,2.5
127,7633.298,36.6,8.0,995.5,False,48.9,175,3.2
128,7693.333,36.6,8.0,995.5,False,49.1,185,2.4
129,7753.309,36.7,8.0,995.5,False,49.1,168,3.0
130,7813.307,36.8,8.0,995.5,False,49.1,170,3.0
131,7873.321,36.8,7.0,995.5,False,49.0,191,2.9
132,7933.32,36.8,7.0,995.5,False,49.0,147,2.7
133,7993.34,36.6,7.0,995.5,False,49.0,185,2.0
134,8053.398,36.6,8.0,995.5,False,49.0,200,1.7
135,8113.366,36.5,8.0,995.5,False,49.0,155,1.3
136,8173.354,36.8,8.0,995.5,False,48.8,152,2.2
137,8233.353,36.9,7.0,995.4,False,48.8,164,3.2
138,8293.355,36.9,7.0,995.5,False,48.8,164,3.4
139,8353.35,36.9,7.0,995.4,False,48.9,166,2.7
140,8413.368,36.9,7.0,995.5,False,48.9,172,3.7
141,8473.378,36.7,7.0,995.4,False,48.8,168,2.7
142,8533.388,36.6,8.0,995.4,False,48.5,137,2.0
143,8593.396,36.6,8.0,995.4,False,48.4,194,2.2
144,8653.39,36.5,9.0,995.4,False,48.3,109,2.5
145,8713.386,36.5,9.0,995.4,False,48.3,176,2.2
146,8773.386,36.4,8.0,995.2,False,48.4,192,2.0
147,8833.386,36.3,8.0,995.5,False,48.4,191,3.5
148,8893.386,36.3,7.0,995.4,False,48.4,194,5.5
149,8953.386,36.3,8.0,995.2,False,48.3,187,4.5
150,9013.401,36.3,9.0,995.4,False,48.3,161,2.7
151,9073.427,36.4,9.0,995.2,False,48.2,162,2.7
152,9133.418,36.4,11.0,995.2,False,48.1,119,2.4
153,9193.416,36.5,9.0,995.2,False,47.9,173,3.2
154,9253.418,36.5,9.0,995.4,False,48.0,145,4.5
155,9313.415,36.5,8.0,995.2,False,48.0,179,4.3
156,9373.431,36.4,8.0,995.4,False,48.0,156,3.2
157,9433.433,36.5,8.0,995.2,False,47.9,168,2.7
158,9493.432,36.4,7.0,995.2,False,48.1,162,4.3
159,9553.439,36.4,7.0,995.2,False,48.1,169,4.1
160,9613.438,36.4,8.0,995.2,False,47.8,189,3.5
161,9673.44,36.6,8.0,995.2,False,47.8,69,2.2
162,9733.432,36.7,9.0,995.2,False,47.9,118,1.6
163,9793.464,36.7,11.0,995.2,False,47.6,150,1.5
